playerID,Batting_G,Batting_AB,Batting_H,Batting_HR,Batting_RBI,Batting_SB,Fielding_G,Fielding_GS,Fielding_InnOuts,Fielding_A,Fielding_PO,Fielding_CS,Fielding_SB,Fielding_ZR,pitchWin,pitchLoss,EarnedRunAvg,PitchingGames,PitchGamesStarted,PitchSaves,PitchRuns,OppBatAvg,Class
crawfsa01,2517.0000,9570.0000,2961.0000,97.0000,1519.0000,366.0000,2450.0000,1052.0000,41937.0000,359.0000,5102.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
flickel01,1483.0000,5597.0000,1752.0000,48.0000,756.0000,330.0000,1471.0000,672.0000,39192.0000,247.0000,2406.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
combsea01,1455.0000,5746.0000,1866.0000,58.0000,632.0000,96.0000,1387.0000,NULL,NULL,69.0000,3449.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
hermabi01,1922.0000,7707.0000,2345.0000,47.0000,839.0000,67.0000,1911.0000,NULL,NULL,5823.0000,5084.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
robinbr01,2896.0000,10654.0000,2848.0000,268.0000,1357.0000,28.0000,2900.0000,2790.0000,75256.0000,6220.0000,2712.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
vaughar01,1817.0000,6622.0000,2103.0000,96.0000,926.0000,118.0000,1743.0000,NULL,NULL,5119.0000,3308.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
yastrca01,3308.0000,11988.0000,3419.0000,452.0000,1844.0000,168.0000,2874.0000,2826.0000,73908.0000,775.0000,10437.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
smithoz01,2573.0000,9396.0000,2460.0000,28.0000,793.0000,580.0000,2511.0000,2477.0000,65357.0000,8375.0000,4249.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
dawsoan01,2627.0000,9927.0000,2774.0000,438.0000,1591.0000,314.0000,2323.0000,2303.0000,60159.0000,157.0000,5158.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
schurjo99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
dahlebi01,2444.0000,9036.0000,2461.0000,84.0000,1234.0000,548.0000,2433.0000,777.0000,64044.0000,8138.0000,5359.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
carribi02,709.0000,1970.0000,506.0000,6.0000,235.0000,37.0000,666.0000,252.0000,6903.0000,863.0000,3093.0000,250.0000,317.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
cruiswa01,736.0000,2321.0000,644.0000,30.0000,272.0000,49.0000,670.0000,NULL,NULL,58.0000,1314.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
hackst01,1938.0000,7278.0000,2193.0000,57.0000,642.0000,165.0000,1883.0000,NULL,NULL,3527.0000,2311.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
toneyfr01,336.0000,744.0000,118.0000,3.0000,47.0000,3.0000,336.0000,NULL,NULL,555.0000,57.0000,NULL,NULL,NULL,139.0000,102.0000,3.1100000000000003,336.0000,271.0000,12.0000,835.0000,0.24769230769230768,False
werbebi01,1295.0000,5024.0000,1363.0000,78.0000,539.0000,215.0000,1290.0000,NULL,NULL,2695.0000,1548.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
cuccito01,1704.0000,6184.0000,1729.0000,94.0000,884.0000,42.0000,1678.0000,NULL,NULL,4737.0000,3292.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
kammwi01,1693.0000,5851.0000,1643.0000,29.0000,826.0000,126.0000,1674.0000,NULL,NULL,3345.0000,2151.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
nichobi01,1677.0000,5546.0000,1484.0000,235.0000,948.0000,27.0000,1471.0000,NULL,NULL,118.0000,2954.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smallro01,872.0000,2644.0000,601.0000,61.0000,305.0000,4.0000,831.0000,144.0000,4109.0000,2308.0000,1464.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
carrach01,1325.0000,4644.0000,1199.0000,55.0000,474.0000,31.0000,1313.0000,716.0000,18988.0000,3724.0000,2206.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vealebo01,399.0000,630.0000,72.0000,0.0000,18.0000,0.0000,397.0000,255.0000,5777.0000,270.0000,37.0000,NULL,NULL,NULL,120.0000,95.0000,3.4442857142857144,397.0000,255.0000,21.0000,755.0000,0.23692857142857146,False
hortowi01,2028.0000,7298.0000,1993.0000,325.0000,1163.0000,20.0000,1191.0000,1167.0000,29738.0000,60.0000,1921.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
murcebo01,1908.0000,6730.0000,1862.0000,252.0000,1043.0000,127.0000,1706.0000,1660.0000,44078.0000,293.0000,3352.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
dentbu01,1392.0000,4512.0000,1114.0000,40.0000,423.0000,17.0000,1388.0000,1344.0000,35338.0000,4335.0000,2122.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
whitefr01,2324.0000,7859.0000,2006.0000,160.0000,886.0000,178.0000,2324.0000,2151.0000,56379.0000,6629.0000,4944.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
whitalo01,2390.0000,8570.0000,2369.0000,244.0000,1084.0000,143.0000,2308.0000,2146.0000,57204.0000,6653.0000,4771.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
mitchke01,1223.0000,4134.0000,1173.0000,234.0000,760.0000,30.0000,1076.0000,1022.0000,25754.0000,566.0000,1676.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
samueju01,1720.0000,6081.0000,1578.0000,161.0000,703.0000,396.0000,1544.0000,1439.0000,38206.0000,3288.0000,3572.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
martied01,2055.0000,7213.0000,2247.0000,309.0000,1261.0000,49.0000,592.0000,561.0000,14488.0000,1025.0000,566.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
castivi02,1854.0000,6822.0000,1884.0000,320.0000,1105.0000,33.0000,1826.0000,1752.0000,46287.0000,3632.0000,1389.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
morame01,1556.0000,5422.0000,1503.0000,171.0000,754.0000,93.0000,1525.0000,1371.0000,36329.0000,2445.0000,1787.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stairma01,1895.0000,5204.0000,1366.0000,265.0000,899.0000,30.0000,1071.0000,935.0000,23733.0000,215.0000,3159.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
johnsba99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
mackco01,724.0000,2698.0000,659.0000,5.0000,265.0000,127.0000,729.0000,NULL,18513.0000,917.0000,3321.0000,460.0000,752.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
collied01,2826.0000,9949.0000,3315.0000,47.0000,1300.0000,741.0000,2701.0000,400.0000,10815.0000,7716.0000,6621.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
traynpi01,1941.0000,7559.0000,2416.0000,58.0000,1273.0000,158.0000,1914.0000,NULL,NULL,3672.0000,2390.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
roushed01,1967.0000,7363.0000,2376.0000,68.0000,981.0000,268.0000,1863.0000,NULL,NULL,230.0000,4683.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
leonabu99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
mantlmi01,2401.0000,8102.0000,2415.0000,536.0000,1509.0000,153.0000,2290.0000,1927.0000,48597.0000,290.0000,6734.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
bellco99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
lloydpo99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
seweljo01,1903.0000,7132.0000,2226.0000,49.0000,1055.0000,74.0000,1875.0000,NULL,NULL,5230.0000,3273.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
macphla99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
gileswa99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
wilsoha01,1348.0000,4760.0000,1461.0000,244.0000,1063.0000,52.0000,1262.0000,NULL,NULL,116.0000,2821.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
killeha01,2435.0000,8147.0000,2086.0000,573.0000,1584.0000,19.0000,2241.0000,2120.0000,54141.0000,1963.0000,8849.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
slaugen01,2380.0000,7946.0000,2383.0000,169.0000,1304.0000,71.0000,2064.0000,227.0000,6507.0000,152.0000,3925.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
jacksre01,2820.0000,9864.0000,2584.0000,563.0000,1702.0000,228.0000,2102.0000,2057.0000,53268.0000,133.0000,4062.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
perezto01,2777.0000,9778.0000,2732.0000,379.0000,1652.0000,49.0000,2539.0000,2418.0000,63020.0000,2440.0000,15127.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
southbi01,1192.0000,4359.0000,1296.0000,52.0000,561.0000,138.0000,1117.0000,NULL,NULL,131.0000,2445.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
riceji01,2089.0000,8225.0000,2452.0000,382.0000,1451.0000,58.0000,1543.0000,1540.0000,40610.0000,137.0000,3103.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
harvedo99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
hutchfr01,354.0000,650.0000,171.0000,4.0000,83.0000,6.0000,243.0000,NULL,NULL,310.0000,112.0000,NULL,NULL,NULL,95.0000,71.0000,3.81,242.0000,169.0000,7.0000,681.0000,0.259,False
newcodo01,452.0000,878.0000,238.0000,15.0000,108.0000,2.0000,344.0000,192.0000,4113.0000,313.0000,159.0000,NULL,NULL,NULL,149.0000,90.0000,4.018333333333333,344.0000,294.0000,7.0000,956.0000,0.26333333333333336,False
erskica01,360.0000,588.0000,92.0000,1.0000,31.0000,0.0000,335.0000,113.0000,2487.0000,262.0000,105.0000,NULL,NULL,NULL,122.0000,78.0000,4.321666666666666,335.0000,216.0000,13.0000,830.0000,0.255,False
shortch02,506.0000,697.0000,88.0000,0.0000,24.0000,1.0000,502.0000,309.0000,6975.0000,359.0000,112.0000,0.0000,0.0000,0,135.0000,132.0000,4.179333333333334,501.0000,308.0000,18.0000,991.0000,0.2594666666666667,False
selmadi01,324.0000,203.0000,35.0000,0.0000,7.0000,1.0000,310.0000,76.0000,2526.0000,157.0000,52.0000,NULL,NULL,NULL,42.0000,54.0000,5.233333333333333,307.0000,76.0000,31.0000,375.0000,0.2560833333333334,False
osteecl01,588.0000,1099.0000,207.0000,8.0000,76.0000,2.0000,542.0000,488.0000,10386.0000,699.0000,159.0000,NULL,NULL,NULL,196.0000,195.0000,3.495,541.0000,488.0000,1.0000,1435.0000,0.25134999999999996,False
downial01,409.0000,717.0000,91.0000,2.0000,51.0000,0.0000,405.0000,317.0000,6807.0000,368.0000,72.0000,NULL,NULL,NULL,123.0000,107.0000,3.552222222222222,405.0000,317.0000,3.0000,938.0000,0.21955555555555553,False
ellisdo01,388.0000,489.0000,65.0000,0.0000,23.0000,4.0000,345.0000,317.0000,6385.0000,287.0000,173.0000,NULL,NULL,NULL,138.0000,119.0000,3.8412500000000005,345.0000,317.0000,1.0000,958.0000,0.267,False
mcgloly01,320.0000,456.0000,79.0000,0.0000,25.0000,0.0000,318.0000,201.0000,4493.0000,174.0000,98.0000,NULL,NULL,NULL,86.0000,93.0000,4.955384615384616,318.0000,201.0000,2.0000,735.0000,0.2864615384615385,False
gurala01,405.0000,33.0000,3.0000,0.0000,1.0000,0.0000,403.0000,261.0000,6140.0000,369.0000,107.0000,NULL,NULL,NULL,126.0000,97.0000,4.5588235294117645,403.0000,261.0000,14.0000,958.0000,0.27847058823529414,False
forscke01,521.0000,383.0000,52.0000,0.0000,17.0000,1.0000,521.0000,241.0000,6379.0000,305.0000,134.0000,NULL,NULL,NULL,114.0000,113.0000,3.664375,521.0000,241.0000,51.0000,881.0000,0.26175,False
mcgresc01,357.0000,0.0000,0.0000,0.0000,0.0000,0.0000,356.0000,309.0000,6422.0000,317.0000,119.0000,NULL,NULL,NULL,138.0000,108.0000,4.452307692307692,356.0000,309.0000,5.0000,1031.0000,0.2820769230769231,False
righeda01,718.0000,11.0000,2.0000,0.0000,1.0000,0.0000,718.0000,89.0000,4211.0000,150.0000,35.0000,NULL,NULL,NULL,82.0000,79.0000,4.464117647058823,718.0000,89.0000,252.0000,602.0000,0.2535294117647059,False
langsma01,459.0000,92.0000,14.0000,0.0000,5.0000,0.0000,457.0000,428.0000,8888.0000,493.0000,127.0000,NULL,NULL,NULL,179.0000,158.0000,4.247058823529412,457.0000,428.0000,0.0000,1438.0000,0.2538823529411765,False
reynosh01,306.0000,546.0000,77.0000,5.0000,43.0000,0.0000,305.0000,278.0000,5375.0000,287.0000,121.0000,NULL,NULL,NULL,114.0000,96.0000,4.156923076923077,305.0000,278.0000,0.0000,895.0000,0.2986153846153846,False
hernali01,537.0000,973.0000,215.0000,10.0000,85.0000,0.0000,519.0000,474.0000,9567.0000,601.0000,211.0000,NULL,NULL,NULL,178.0000,177.0000,4.559545454545455,519.0000,474.0000,1.0000,1686.0000,0.28877272727272735,False
fellebo01,570.0000,1282.0000,193.0000,8.0000,99.0000,1.0000,570.0000,34.0000,843.0000,510.0000,146.0000,NULL,NULL,NULL,266.0000,162.0000,3.382222222222222,570.0000,484.0000,21.0000,1557.0000,0.22944444444444448,True
grimebu01,632.0000,1535.0000,380.0000,2.0000,168.0000,15.0000,616.0000,NULL,NULL,1252.0000,225.0000,NULL,NULL,NULL,270.0000,212.0000,3.9530434782608683,616.0000,497.0000,18.0000,2048.0000,0.2691304347826087,True
roberro01,688.0000,1525.0000,255.0000,5.0000,103.0000,3.0000,676.0000,402.0000,9058.0000,601.0000,316.0000,NULL,NULL,NULL,286.0000,245.0000,3.555714285714285,676.0000,609.0000,25.0000,1962.0000,0.25666666666666665,True
eckerde01,1073.0000,181.0000,24.0000,3.0000,12.0000,0.0000,1071.0000,361.0000,9857.0000,365.0000,208.0000,NULL,NULL,NULL,197.0000,171.0000,3.4704,1071.0000,361.0000,390.0000,1382.0000,0.2425200000000001,True
rudoldi01,284.0000,698.0000,131.0000,2.0000,56.0000,9.0000,279.0000,1.0000,36.0000,624.0000,79.0000,NULL,NULL,NULL,121.0000,108.0000,3.6361538461538463,279.0000,241.0000,8.0000,778.0000,0.2625,False
ferrewe01,548.0000,1176.0000,329.0000,38.0000,208.0000,2.0000,387.0000,NULL,NULL,533.0000,153.0000,NULL,NULL,NULL,193.0000,128.0000,5.9552941176470595,374.0000,323.0000,13.0000,1382.0000,0.291764705882353,False
schumha02,450.0000,896.0000,181.0000,15.0000,102.0000,0.0000,393.0000,NULL,NULL,646.0000,154.0000,NULL,NULL,NULL,158.0000,121.0000,3.963076923076924,391.0000,329.0000,7.0000,1080.0000,0.26076923076923075,False
meadole01,498.0000,1117.0000,201.0000,5.0000,75.0000,0.0000,490.0000,NULL,NULL,850.0000,84.0000,NULL,NULL,NULL,188.0000,180.0000,4.76235294117647,490.0000,406.0000,7.0000,1491.0000,0.29705882352941176,False
maglisa01,304.0000,563.0000,76.0000,2.0000,29.0000,1.0000,303.0000,114.0000,2320.0000,280.0000,96.0000,NULL,NULL,NULL,119.0000,62.0000,3.317142857142857,303.0000,232.0000,14.0000,684.0000,0.2485714285714286,False
martimo01,250.0000,165.0000,28.0000,0.0000,7.0000,0.0000,250.0000,9.0000,763.0000,116.0000,18.0000,NULL,NULL,NULL,38.0000,34.0000,5.959999999999999,250.0000,42.0000,15.0000,320.0000,0.28,False
pascuca02,542.0000,967.0000,198.0000,5.0000,81.0000,0.0000,529.0000,404.0000,8791.0000,507.0000,210.0000,NULL,NULL,NULL,174.0000,170.0000,4.05157894736842,529.0000,404.0000,10.0000,1334.0000,0.24873684210526315,False
handsbi01,374.0000,472.0000,37.0000,0.0000,19.0000,0.0000,374.0000,260.0000,5852.0000,297.0000,140.0000,NULL,NULL,NULL,111.0000,110.0000,4.410833333333334,374.0000,260.0000,14.0000,834.0000,0.26424999999999993,False
mcdowsa01,429.0000,774.0000,119.0000,2.0000,36.0000,0.0000,427.0000,346.0000,7480.0000,328.0000,80.0000,NULL,NULL,NULL,141.0000,134.0000,3.369375,425.0000,346.0000,14.0000,999.0000,0.21675,False
lonboji01,426.0000,770.0000,105.0000,3.0000,43.0000,1.0000,425.0000,368.0000,7394.0000,268.0000,189.0000,NULL,NULL,NULL,157.0000,137.0000,4.407333333333333,425.0000,368.0000,4.0000,1170.0000,0.2630666666666667,False
koosmje01,612.0000,915.0000,109.0000,2.0000,46.0000,1.0000,612.0000,527.0000,11519.0000,582.0000,116.0000,NULL,NULL,NULL,222.0000,209.0000,3.5845000000000007,612.0000,527.0000,17.0000,1608.0000,0.25325000000000003,False
rogerst01,406.0000,881.0000,122.0000,0.0000,39.0000,1.0000,399.0000,393.0000,8513.0000,462.0000,237.0000,NULL,NULL,NULL,158.0000,152.0000,3.3153846153846156,399.0000,393.0000,2.0000,1122.0000,0.25184615384615383,False
leibrch01,394.0000,267.0000,32.0000,0.0000,14.0000,0.0000,394.0000,346.0000,6924.0000,465.0000,151.0000,NULL,NULL,NULL,140.0000,119.0000,3.5471428571428576,394.0000,346.0000,2.0000,1068.0000,0.2627857142857143,False
oroscje01,1252.0000,59.0000,10.0000,0.0000,4.0000,0.0000,1253.0000,4.0000,3895.0000,188.0000,62.0000,NULL,NULL,NULL,87.0000,80.0000,3.795769230769231,1252.0000,4.0000,144.0000,512.0000,0.23061538461538464,False
rueteki01,349.0000,622.0000,95.0000,0.0000,40.0000,1.0000,340.0000,336.0000,5754.0000,439.0000,135.0000,NULL,NULL,NULL,130.0000,92.0000,4.12,340.0000,336.0000,0.0000,1004.0000,0.27442857142857147,False
speaktr01,2789.0000,10195.0000,3514.0000,117.0000,1529.0000,432.0000,2717.0000,317.0000,8511.0000,462.0000,6935.0000,NULL,NULL,NULL,0.0000,0.0000,9,1.0000,0.0000,0.0000,1.0000,0.5,True
griffcl01,485.0000,1380.0000,321.0000,8.0000,166.0000,22.0000,478.0000,21.0000,10527.0000,879.0000,201.0000,NULL,NULL,NULL,237.0000,146.0000,3.4790000000000005,453.0000,372.0000,8.0000,1852.0000,0.5,True
kellyge01,1622.0000,5993.0000,1778.0000,148.0000,1020.0000,65.0000,1588.0000,NULL,NULL,1376.0000,14690.0000,NULL,NULL,NULL,1.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0.21,True
fordwh01,500.0000,1023.0000,177.0000,3.0000,69.0000,3.0000,498.0000,396.0000,8554.0000,630.0000,173.0000,NULL,NULL,NULL,236.0000,106.0000,2.6725000000000003,498.0000,438.0000,10.0000,1107.0000,0.23125,True
gossari01,1003.0000,85.0000,9.0000,0.0000,2.0000,0.0000,1002.0000,37.0000,5428.0000,180.0000,78.0000,NULL,NULL,NULL,124.0000,107.0000,3.1999999999999997,1002.0000,37.0000,310.0000,670.0000,0.23330434782608703,True
dunlafr01,965.0000,3974.0000,1159.0000,41.0000,366.0000,85.0000,969.0000,NULL,25350.0000,3171.0000,2912.0000,NULL,NULL,NULL,0.0000,0.0000,9,2.0000,0.0000,1.0000,3.0000,NULL,False
kilroma01,330.0000,1062.0000,236.0000,1.0000,103.0000,67.0000,342.0000,NULL,7989.0000,610.0000,184.0000,NULL,NULL,NULL,141.0000,133.0000,4.016,303.0000,292.0000,1.0000,1539.0000,NULL,False
lowebo01,1821.0000,7078.0000,1934.0000,71.0000,989.0000,303.0000,1820.0000,232.0000,47613.0000,4756.0000,4226.0000,NULL,NULL,NULL,0.0000,0.0000,9,1.0000,0.0000,0.0000,1.0000,NULL,False
cranddo01,500.0000,887.0000,253.0000,9.0000,126.0000,9.0000,386.0000,50.0000,1641.0000,609.0000,195.0000,NULL,NULL,NULL,102.0000,62.0000,5.069090909090909,302.0000,135.0000,25.0000,669.0000,2.71625,False
hahnno01,244.0000,731.0000,129.0000,2.0000,52.0000,7.0000,245.0000,48.0000,6114.0000,447.0000,109.0000,NULL,NULL,NULL,130.0000,94.0000,2.71,243.0000,231.0000,0.0000,821.0000,NULL,False
schaege01,1150.0000,3784.0000,972.0000,9.0000,309.0000,201.0000,1043.0000,710.0000,21000.0000,2327.0000,3276.0000,NULL,NULL,NULL,0.0000,0.0000,27,2.0000,0.0000,0.0000,2.0000,0.495,False
rommeed01,507.0000,826.0000,164.0000,1.0000,59.0000,1.0000,505.0000,NULL,NULL,810.0000,165.0000,NULL,NULL,NULL,171.0000,119.0000,3.6223076923076922,500.0000,249.0000,29.0000,1213.0000,0.2753846153846154,False
derripa01,579.0000,1260.0000,220.0000,2.0000,102.0000,0.0000,579.0000,NULL,NULL,656.0000,153.0000,NULL,NULL,NULL,223.0000,212.0000,3.5312500000000004,579.0000,445.0000,29.0000,1652.0000,0.27375,False
simmocu01,609.0000,1135.0000,194.0000,1.0000,76.0000,2.0000,569.0000,339.0000,7152.0000,514.0000,127.0000,NULL,NULL,NULL,193.0000,183.0000,4.208260869565217,569.0000,462.0000,5.0000,1551.0000,0.2734782608695653,False
mcdanli01,988.0000,378.0000,56.0000,3.0000,17.0000,0.0000,987.0000,74.0000,6421.0000,447.0000,127.0000,NULL,NULL,NULL,141.0000,119.0000,3.661818181818181,987.0000,74.0000,172.0000,934.0000,0.2564090909090909,False
siebeso01,405.0000,660.0000,114.0000,12.0000,57.0000,0.0000,399.0000,307.0000,6454.0000,329.0000,159.0000,NULL,NULL,NULL,140.0000,114.0000,3.6393333333333335,399.0000,307.0000,16.0000,907.0000,0.2522,False
lockebo01,168.0000,98.0000,25.0000,1.0000,12.0000,0.0000,165.0000,23.0000,1250.0000,83.0000,39.0000,NULL,NULL,NULL,16.0000,15.0000,3.995,165.0000,23.0000,10.0000,209.0000,0.251,False
giustda01,686.0000,412.0000,77.0000,4.0000,46.0000,0.0000,668.0000,133.0000,5151.0000,264.0000,134.0000,NULL,NULL,NULL,100.0000,93.0000,3.63625,668.0000,133.0000,145.0000,764.0000,0.2526875,False
johnto01,761.0000,900.0000,141.0000,5.0000,54.0000,0.0000,760.0000,700.0000,14129.0000,1028.0000,237.0000,NULL,NULL,NULL,288.0000,231.0000,3.488928571428571,760.0000,700.0000,4.0000,2017.0000,0.27117857142857144,False
reussje01,631.0000,1024.0000,171.0000,1.0000,58.0000,1.0000,628.0000,548.0000,11008.0000,603.0000,170.0000,NULL,NULL,NULL,220.0000,191.0000,3.8903999999999996,628.0000,547.0000,11.0000,1700.0000,0.26864,False
flanami01,529.0000,0.0000,0.0000,0.0000,0.0000,0.0000,526.0000,404.0000,8310.0000,430.0000,89.0000,NULL,NULL,NULL,167.0000,143.0000,4.068947368421052,526.0000,404.0000,4.0000,1301.0000,0.2702631578947368,False
dempsri01,1766.0000,4692.0000,1093.0000,96.0000,471.0000,20.0000,1662.0000,1353.0000,37342.0000,771.0000,7402.0000,507.0000,770.0000,0,0.0000,0.0000,4.5,2.0000,0.0000,0.0000,1.0000,0.333,False
russeje01,591.0000,79.0000,11.0000,1.0000,10.0000,0.0000,589.0000,79.0000,3299.0000,192.0000,71.0000,NULL,NULL,NULL,56.0000,73.0000,3.5725000000000002,589.0000,79.0000,186.0000,525.0000,0.24700000000000003,False
davisch01,2436.0000,8673.0000,2380.0000,350.0000,1372.0000,142.0000,1186.0000,1151.0000,30659.0000,77.0000,2566.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0,False
jonesto02,982.0000,19.0000,4.0000,0.0000,0.0000,0.0000,982.0000,1.0000,3216.0000,112.0000,70.0000,NULL,NULL,NULL,58.0000,63.0000,4.1615789473684215,982.0000,1.0000,319.0000,518.0000,0.2695263157894737,False
lidgebr01,603.0000,7.0000,2.0000,0.0000,2.0000,0.0000,603.0000,1.0000,1810.0000,48.0000,23.0000,NULL,NULL,NULL,26.0000,32.0000,4.165454545454545,603.0000,1.0000,225.0000,257.0000,0.2377272727272727,False
spaldal01,411.0000,1959.0000,613.0000,2.0000,338.0000,18.0000,480.0000,150.0000,11022.0000,726.0000,789.0000,NULL,NULL,NULL,252.0000,65.0000,2.39,347.0000,325.0000,13.0000,1790.0000,NULL,True
orourji01,1999.0000,8503.0000,2639.0000,62.0000,1208.0000,229.0000,2084.0000,91.0000,53073.0000,951.0000,5494.0000,46.0000,53.0000,NULL,0.0000,1.0000,4.635,6.0000,0.0000,2.0000,14.0000,NULL,True
mccarto01,1273.0000,5120.0000,1493.0000,44.0000,732.0000,468.0000,1296.0000,NULL,33876.0000,486.0000,2190.0000,NULL,NULL,NULL,0.0000,8.0000,5.096666666666667,13.0000,7.0000,0.0000,65.0000,NULL,True
pennohe01,620.0000,1214.0000,232.0000,4.0000,103.0000,1.0000,617.0000,NULL,NULL,824.0000,101.0000,NULL,NULL,NULL,240.0000,162.0000,4.056086956521739,617.0000,420.0000,32.0000,1692.0000,0.27869565217391296,True
